Institution,EL Program Team,Center/Office ,Ranking,"Level (Undergrad = 0, Grad = 1)","Business School? (No = 0, Yes = 1)",Non-profit EL / Service-Learning,Field Work,Industry Labs,Practicum/Apprenticeship,Project-based Courses,Field trips / Industry treks,Student Investment Funds,Global Internship/Project Work,Outdoor Expeditions/Ventures
"Stern, NYU",Student Life,Office of Student Engagement,5,1,1,1,1,1,1,1,1,1,0,0
"Stern, NYU",Professional Development & Career Education (PDCE),Wasserman Center for Career Development,5,0,1,1,0,0,1,1,0,0,0,0
"Sloan, MIT",,Office of Experiential Learning,2,1,1,0,0,1,0,1,0,0,1,0
"Sloan, MIT",,Office of Experiential Learning,2,0,1,1,1,0,0,1,0,0,1,0
"Wharton, Upenn",McNulty Leadership Program,Center for Leadership and Change Management,1,0,1,0,0,0,0,0,1,0,1,1
"Wharton, Upenn",McNulty Leadership Program,Center for Leadership and Change Management,1,1,1,1,0,0,0,0,0,1,0,1
"Ross, UMich",,,4,1,1,1,1,0,0,1,1,1,0,0
"Ross, UMich",,,4,0,1,0,1,1,1,1,0,1,0,0
"Gies, UIUC",,Magelli Office of Experiential Learning,10,0,1,0,0,0,0,1,0,0,1,0
College of Wooster,Experiential Learning and Community Engagement,"Advising, Planning, and Experiential Learning (APEX) Center",,0,0,1,1,0,1,1,0,1,0,1
"Smeal, PSU",Career Staff,Business Career Center,37,0,1,0,0,0,0,1,0,1,1,0
"Owen, Vanderbilt",Career Management Team,Career Management Center,27,1,1,0,1,0,0,1,1,1,1,0
"Foster, Uwash","Leadership, Learning, and Engagement",Undergraduate Programs Office,20,0,1,0,1,0,0,1,0,0,0,0
"Foster, Uwash",,Consulting and Business Development Center,20,1,1,1,0,0,0,1,0,1,1,0
Columbia Business School,,Tamer Center for Social Enterprise,11,1,1,1,1,1,0,1,1,1,1,0
Columbia College,,Center for Career Education,,0,0,0,0,0,1,1,0,0,1,0
"McDonough, Georgetown",Student Development and Leadership Programs,Undergraduate Programs Office,24,0,1,1,0,0,0,1,1,1,1,0
"McDonough, Georgetown",,,24,1,1,1,0,0,1,1,1,1,1,0
Standford Business School,"Director, Entrepreneurial Experiential Programs",Center for Entrepreneurial Studies,6,1,1,1,1,1,0,1,0,1,1,0
Rutgers Business School,RBS Student Experiential Program Taskforce,,45,0,1,0,0,0,0,1,1,1,0,0
"Mitchell E. Daniels, Jr. School of Business",Purdue University,Undergraduate Student Engagement,21,0,1,0,1,0,1,1,1,1,0,1
"Mitchell E. Daniels, Jr. School of Business",Purdue University,Graduate Student Engagement,21,1,1,1,1,0,0,1,0,1,0,0
"Haas School of Business, UC Berkeley",Undergraduate Program Staff,Undegraduate Program,3,0,1,1,0,0,0,1,0,0,0,0
"Haas School of Business, UC Berkeley",Events and Experiential Learning Team,MBA Program Office,3,1,1,1,1,0,0,1,1,1,1,1
"McCombs School of Business, UT Austin",Career Management Staff,BBA Career Management,5,0,1,0,0,0,1,0,1,0,1,0
"McCombs School of Business, UT Austin",Director of Experiential Learning,McCombs+ Global & Experiential Learning,5,1,1,0,1,0,0,1,1,1,0,1
"SC Johnson College of Business, Cornell",,Dyson Office of Student Services and Advising,8,0,1,1,0,0,1,1,1,1,1,0
"Kelley School of Business, IU",,,8,0,1,1,0,1,0,0,1,1,1,1
